2.265753,3.797236,2.177112
2.270496,3.799458,2.494188
2.271483,3.800925,2.808511
2.272192,3.803077,3.131026
2.274063,3.806221,3.467551
2.275796,3.808490,3.808771
2.277810,3.810390,4.149144
2.279870,3.812487,4.485740
2.280949,3.813909,4.825730
2.281211,3.815163,5.175464
2.281600,3.816281,5.530155
2.281713,3.816263,5.883483
2.281759,3.815967,6.238139
2.281885,3.815916,6.597620
2.282131,3.815821,6.958799
2.282328,3.815645,7.318501
2.283161,3.815386,7.679074
2.285347,3.815449,8.044741
2.289961,3.815813,8.409945
2.294331,3.816117,8.779333
2.296781,3.816181,9.164894
2.299448,3.817481,9.557005
2.301992,3.819341,9.935315
2.304826,3.819721,10.319941
2.665159,3.788654,0.134657
2.663316,3.789170,0.404991
2.661715,3.788058,0.678701
2.661490,3.788484,0.968163
2.662538,3.789884,1.261260
2.664060,3.791144,1.556110
2.668340,3.793563,1.859967
2.673942,3.796534,2.170955
2.678053,3.798901,2.487177
2.679989,3.800653,2.801934
2.682140,3.803179,3.124907
2.685223,3.806774,3.462056
2.687977,3.809344,3.803820
2.690691,3.811082,4.144671
2.692605,3.812603,4.481732
2.693363,3.813595,4.822429
2.694597,3.815237,5.172797
2.696416,3.816874,5.527929
2.696975,3.816931,5.881419
2.696912,3.816602,6.236064
2.696960,3.816399,6.595472
2.697292,3.816069,6.956679
2.697856,3.815863,7.316221
2.699371,3.815711,7.675542
2.702129,3.815729,8.039725
2.706706,3.815887,8.404383
2.710925,3.816082,8.773707
2.713978,3.816364,9.160384
2.717697,3.817889,9.553722
2.721362,3.820008,9.932814
2.724128,3.820176,10.317492
3.077595,3.789577,0.135352
3.078353,3.790015,0.407043
3.077150,3.788510,0.682029
3.075996,3.788441,0.970972
3.075398,3.789440,1.262157
3.075565,3.790316,1.555073
3.079078,3.792588,1.856879
3.083530,3.795499,2.165879
3.086294,3.798088,2.480716
3.088344,3.800368,2.795593
3.091571,3.803410,3.118795
3.096031,3.807400,3.456611
3.099895,3.810245,3.798631
3.102869,3.811674,4.139726
3.104202,3.812312,4.477196
3.104634,3.812796,4.818630
3.107480,3.815159,5.169542
3.111357,3.817582,5.524853
3.112497,3.817767,5.878693
3.112214,3.817400,6.233734
3.112139,3.816950,6.593072
3.112540,3.816151,6.954076
3.113535,3.815810,7.313426
3.116077,3.815953,7.671595
3.119560,3.816103,8.034339
3.123406,3.816095,8.398733
3.126789,3.816179,8.768355
3.130648,3.816753,9.155909
3.135853,3.818528,9.549966
3.140741,3.820796,9.929816
3.143677,3.820694,10.314745
3.496149,3.788252,0.135693
3.493106,3.789053,0.408086
3.491302,3.787830,0.683806
3.490259,3.787811,0.972570
3.489271,3.788705,1.263110
3.488847,3.789577,1.555368
3.491282,3.792026,1.855551
3.494571,3.795124,2.162299
3.496621,3.797955,2.475284
3.498822,3.800467,2.790153
3.502444,3.803615,3.113618
3.507124,3.807624,3.451656
3.511116,3.810694,3.793642
3.514378,3.812474,4.134885
3.516273,3.813165,4.471899
3.517305,3.813554,4.813037
3.520520,3.815616,5.164656
3.524772,3.817840,5.520805
3.526451,3.817912,5.875306
3.526730,3.817339,6.230996
3.527384,3.817055,6.590252
3.528786,3.816813,6.950569
3.530421,3.816484,7.308999
3.532605,3.815526,7.665613
3.535763,3.814846,8.027311
3.540426,3.815819,8.393745
3.544756,3.817131,8.765493
3.547883,3.817725,9.152232
3.552069,3.819040,9.544722
3.559094,3.821352,9.923783
3.563632,3.821204,10.308951
3.904116,3.785832,0.135780
3.904732,3.787172,0.408353
3.904217,3.786641,0.684196
3.904188,3.786899,0.972900
3.903819,3.787810,1.263755
3.903361,3.788890,1.556321
3.904547,3.791724,1.855253
3.906628,3.795107,2.159621
3.908259,3.798169,2.470583
3.910575,3.800771,2.785418
3.914078,3.803776,3.109249
3.918387,3.807573,3.447182
3.922086,3.810876,3.788854
3.925601,3.813389,4.130088
3.928455,3.814519,4.466203
3.930418,3.814897,4.806470
3.933546,3.816220,5.158811
3.937539,3.817923,5.516138
3.939790,3.817861,5.871405
3.941029,3.817027,6.227794
3.942644,3.816992,6.587023
3.945209,3.817564,6.946543
3.947576,3.817304,7.303789
3.949180,3.814998,7.658768
3.951798,3.813313,8.019658
3.957601,3.815452,8.388937
3.963268,3.818197,8.763425
3.965463,3.818800,9.148691
3.968136,3.819585,9.538759
3.977112,3.821798,9.916602
3.983790,3.821759,10.301956
4.320114,3.785155,0.135767
4.318771,3.786381,0.408265
4.318350,3.786150,0.683937
4.318594,3.786691,0.972438
4.318294,3.787841,1.263493
4.317887,3.789128,1.556230
4.318712,3.791918,1.854317
4.320241,3.795093,2.157146
4.321473,3.798220,2.466876
4.323477,3.801115,2.781616
4.326551,3.804249,3.105614
4.330239,3.807632,3.443458
4.333504,3.810653,3.784894
4.336940,3.813452,4.125486
4.340605,3.815242,4.459999
4.343629,3.815930,4.799070
4.347126,3.816681,5.152182
4.351217,3.817811,5.510714
4.354045,3.817928,5.866380
4.356332,3.817592,6.222687
4.358326,3.817471,6.582097
4.360470,3.817498,6.941992
4.362943,3.817166,7.299043
4.366004,3.815679,7.652901
4.369717,3.814578,8.012931
4.375083,3.816051,8.383387
4.380440,3.818038,8.759207
4.384408,3.818870,9.143562
4.388966,3.820133,9.531978
4.396716,3.822098,9.909103
4.401824,3.821720,10.294690
4.731013,3.783922,0.135663
4.732336,3.785768,0.407956
4.733412,3.786008,0.683357
4.733416,3.786910,0.971552
4.732786,3.788402,1.262641
4.732459,3.789887,1.555404
4.733458,3.792369,1.852876
4.734800,3.795080,2.154671
4.735585,3.798157,2.463607
4.737061,3.801405,2.778186
4.739551,3.804796,3.102246
4.742464,3.807797,3.440091
4.745194,3.810384,3.781392
4.748421,3.813220,4.120996
4.752849,3.815708,4.453468
4.757013,3.816855,4.791193
4.761014,3.817181,5.145178
4.765133,3.817726,5.504994
4.768442,3.818021,5.860955
4.771708,3.818318,6.216875
4.774038,3.818054,6.576498
4.775580,3.817286,6.937062
4.778093,3.816913,7.294222
4.782941,3.816663,7.647270
4.788031,3.816417,8.006501
4.792733,3.816845,8.377363
4.797576,3.817645,8.753925
4.803686,3.818690,9.137869
4.810440,3.820588,9.525223
4.816555,3.822403,9.901698
4.819711,3.821746,10.287159
5.144989,3.782664,0.135437
5.147567,3.785662,0.407285
5.148720,3.786600,0.682239
5.148503,3.787543,0.970315
5.147916,3.788856,1.261440
5.147514,3.790225,1.554130
5.148429,3.792687,1.851012
5.149675,3.795364,2.152117
5.150279,3.798315,2.460590
5.151237,3.801433,2.775088
5.153138,3.804758,3.099074
5.155740,3.807796,3.436252
5.158313,3.810448,3.776553
5.161291,3.813474,4.115209
5.166037,3.816282,4.447297
5.170920,3.817691,4.784962
5.175079,3.818025,5.138796
5.178985,3.818527,5.498401
5.182131,3.818492,5.854709
5.185440,3.818325,6.211023
5.188652,3.817998,6.570678
5.192107,3.817718,6.931121
5.196117,3.817736,7.288082
5.201111,3.817319,7.640781
5.206169,3.816803,7.999627
5.211375,3.817119,8.369911
5.216842,3.817782,8.745997
5.222381,3.818868,9.131014
5.227987,3.820927,9.519820
5.234343,3.822623,9.895660
5.240128,3.822484,10.280841
5.561662,3.781953,0.135139
5.563755,3.785798,0.406412
5.563981,3.787257,0.680844
5.563685,3.788135,0.968912
5.563342,3.789143,1.260053
5.562758,3.790346,1.552567
5.563411,3.792918,1.848830
5.564600,3.795764,2.149407
5.565176,3.798587,2.457587
5.565679,3.801392,2.772063
5.567079,3.804534,3.095908
5.569651,3.807731,3.432193
5.572229,3.810552,3.771214
5.574948,3.813822,4.109033
5.579755,3.816881,4.441433
5.585019,3.818503,4.779487
5.589173,3.818900,5.132734
5.592827,3.819472,5.491511
5.595728,3.819093,5.848132
5.598938,3.818315,6.205061
5.602986,3.817905,6.564652
5.608609,3.818231,6.924745
5.614362,3.818657,7.281418
5.619435,3.817895,7.633825
5.624464,3.817021,7.992493
5.630194,3.817398,8.362390
5.636117,3.818038,8.738041
5.640811,3.819126,9.124014
5.645074,3.821249,9.514288
5.652092,3.822805,9.889330
5.660704,3.823335,10.273850
5.983344,3.783198,0.135103
5.980797,3.786752,0.406307
5.979784,3.788188,0.680676
5.979199,3.788868,0.968395
5.978495,3.789356,1.258870
5.977501,3.790134,1.550689
5.977739,3.792679,1.846493
5.978675,3.795606,2.146755
5.979225,3.798502,2.454681
5.979927,3.801341,2.769089
5.981474,3.804588,3.092859
5.984345,3.808058,3.428069
5.987398,3.811042,3.765371
5.990263,3.814302,4.102346
5.994435,3.817313,4.435619
5.999046,3.818943,4.774531
6.002744,3.819002,5.127246
6.005980,3.819131,5.484981
6.009019,3.818995,5.841227
6.012742,3.818791,6.198237
6.017462,3.818528,6.557793
6.023658,3.818416,6.917139
6.030250,3.818665,7.272868
6.037283,3.818525,7.624982
6.044012,3.818167,7.984383
6.048753,3.818078,8.356444
6.053185,3.818236,8.733643
6.058107,3.819449,9.118569
6.063477,3.821700,9.507371
6.072021,3.823179,9.880044
6.083146,3.824752,10.263567
6.395360,3.784714,0.135170
6.396105,3.787991,0.406506
6.395826,3.789272,0.680950
6.394904,3.789720,0.968158
6.393686,3.789584,1.257706
6.392279,3.789765,1.548643
6.392093,3.792221,1.844058
6.392754,3.795210,2.144070
6.393262,3.798272,2.451696
6.394280,3.801286,2.765941
6.396033,3.804743,3.089629
6.399206,3.808560,3.423808
6.402875,3.811708,3.759350
6.406111,3.814794,4.095520
6.409521,3.817601,4.429904
6.413250,3.819199,4.769907
6.416481,3.818936,5.122116
6.419340,3.818595,5.478758
6.422402,3.818716,5.834405
6.426506,3.819219,6.191293
6.431883,3.819207,6.550685
6.438572,3.818621,6.908854
6.445837,3.818598,7.263307
6.454808,3.819123,7.615405
6.463298,3.819383,7.976026
6.467275,3.818832,8.350348
6.470434,3.818536,8.728929
6.475825,3.819874,9.112555
6.482609,3.822144,9.499677
6.492882,3.823572,9.870249
6.506073,3.825770,10.251532
6.815610,3.786525,0.134946
6.813786,3.788879,0.405815
6.812574,3.789379,0.679795
6.811057,3.789730,0.966754
6.809415,3.789634,1.256079
6.807996,3.789687,1.546702
6.807662,3.791972,1.841503
6.808013,3.794920,2.140756
6.808117,3.798182,2.447596
6.809270,3.801473,2.761462
6.811246,3.805117,3.084936
6.814549,3.808908,3.418999
6.818251,3.811855,3.754097
6.821292,3.814646,4.089988
6.824509,3.817419,4.424820
6.828233,3.819201,4.765424
6.831452,3.819287,5.117338
6.834128,3.819075,5.473585
6.836762,3.818950,5.828619
6.840309,3.819202,6.184376
6.845852,3.819312,6.541824
6.853935,3.819108,6.897009
6.862412,3.819181,7.250047
6.871505,3.819727,7.604896
6.880080,3.820086,7.968955
6.885455,3.819644,8.343496
6.890483,3.819420,8.720920
6.897500,3.820624,9.103669
6.905426,3.822644,9.489904
6.916659,3.824016,9.858674
6.930942,3.826700,10.237308
7.228325,3.787858,0.134625
7.230092,3.789587,0.404879
7.229689,3.789424,0.678271
7.227503,3.789677,0.965084
7.225370,3.789753,1.254412
7.223997,3.789768,1.544911
7.223668,3.791854,1.839050
7.223794,3.794753,2.137368
7.223415,3.798196,2.443248
7.224635,3.801686,2.756714
7.226870,3.805392,3.079988
7.230280,3.809018,3.413996
7.233740,3.811742,3.748743
7.236268,3.814329,4.084370
7.239506,3.817166,4.419582
7.243554,3.819207,4.760853
7.246764,3.819775,5.112610
7.249232,3.819781,5.468594
7.251648,3.819351,5.823110
7.254852,3.819245,6.177721
7.260309,3.819380,6.532881
7.269299,3.819495,6.884473
7.278703,3.819610,7.235618
7.287948,3.820076,7.593337
7.296821,3.820468,7.961048
7.303886,3.820268,8.335943
7.310947,3.820244,8.712277
7.319765,3.821382,9.094347
7.328883,3.823237,9.479662
7.341079,3.824470,9.846383
7.355978,3.826995,10.222826
7.649004,3.789096,0.134547
7.647260,3.791154,0.404662
7.646178,3.790917,0.677957
7.643973,3.790745,0.964597
7.641780,3.790363,1.253567
7.640319,3.790095,1.543596
7.640237,3.792186,1.836849
7.640738,3.795053,2.134175
7.640481,3.798390,2.439135
7.641320,3.801759,2.751995
7.643145,3.805298,3.074783
7.645978,3.808687,3.408366
7.648675,3.811297,3.742348
7.650722,3.813928,4.077337
7.654366,3.816891,4.413459
7.658855,3.819103,4.756185
7.662232,3.819959,5.107802
7.664927,3.820168,5.462919
7.668007,3.819839,5.817032
7.672162,3.819827,6.171039
7.677486,3.819868,6.524253
7.684727,3.819516,6.873122
7.692880,3.819156,7.222674
7.703483,3.819581,7.580965
7.714443,3.820186,7.949764
7.723021,3.820468,8.324691
7.730836,3.820811,8.700652
7.741119,3.822139,9.083070
7.752623,3.824149,9.468175
7.767078,3.824924,9.832939
7.782559,3.826476,10.209564
8.065370,3.789978,0.134562
8.064128,3.792482,0.404707
8.062752,3.792497,0.678021
8.060688,3.791881,0.964388
8.058599,3.790975,1.252746
8.056963,3.790465,1.542042
8.057132,3.792612,1.834358
8.058087,3.795346,2.130793
8.058073,3.798440,2.434986
8.058419,3.801745,2.747263
8.059674,3.805240,3.069485
8.061798,3.808388,3.402610
8.063784,3.810816,3.735818
8.065460,3.813507,4.070008
8.069320,3.816627,4.406838
8.073938,3.818957,4.750850
8.077665,3.820008,5.102547
8.080932,3.820396,5.457105
8.084603,3.820189,5.810830
8.089516,3.820261,6.163952
8.095021,3.820286,6.515164
8.101158,3.819690,6.861873
8.108381,3.819042,7.210303
8.119607,3.819362,7.568748
8.131804,3.820072,7.938008
8.142112,3.820776,8.312425
8.151214,3.821356,8.687470
8.162975,3.822723,9.070332
8.176832,3.824829,9.455939
8.192765,3.825296,9.819658
8.208087,3.826061,10.196475
8.485967,3.789615,0.134857
8.483524,3.792863,0.405572
8.482279,3.793062,0.679371
8.480183,3.792458,0.964838
8.477311,3.791600,1.251457
8.475030,3.791114,1.539149
8.475450,3.793084,1.830537
8.476826,3.795603,2.126251
8.476670,3.798627,2.429996
8.476064,3.801858,2.742421
8.476466,3.805216,3.064698
8.478014,3.808198,3.397226
8.479742,3.810611,3.729459
8.481084,3.813328,4.062929
8.484170,3.816509,4.399360
8.487884,3.818843,4.742490
8.492274,3.819940,5.094784
8.497020,3.820424,5.450720
8.501444,3.820304,5.804630
8.506744,3.820463,6.156975
8.512908,3.820582,6.506177
8.520002,3.820292,6.849670
8.527824,3.819851,7.196316
8.537770,3.819915,7.555808
8.548684,3.820317,7.925915
8.561276,3.821052,8.298837
8.573564,3.821594,8.671935
8.587373,3.822593,9.054346
8.602612,3.824537,9.440339
8.617787,3.825415,9.805480
8.631505,3.826208,10.184680
8.899574,3.791429,0.135190
8.901744,3.793957,0.406581
8.902730,3.793568,0.680940
8.900772,3.793042,0.965452
8.897119,3.792292,1.250326
8.894272,3.791771,1.536450
8.894641,3.793570,1.826765
8.895900,3.796025,2.121456
8.895186,3.799138,2.424514
8.893919,3.802184,2.737162
8.893923,3.805208,3.059597
8.894970,3.807943,3.391515
8.896146,3.810381,3.722754
8.896917,3.813076,4.055663
8.899214,3.816256,4.391775
8.902023,3.818590,4.733769
8.906798,3.819737,5.086281
8.912746,3.820325,5.443371
8.918278,3.820431,5.797577
8.924706,3.820936,6.149555
8.931915,3.821192,6.497338
8.939560,3.820871,6.837982
8.947678,3.820429,7.182923
8.957082,3.820279,7.542697
8.967691,3.820364,7.912440
8.981811,3.821170,8.284348
8.995845,3.821871,8.656659
9.010963,3.822552,9.038573
9.026878,3.824180,9.424086
9.041975,3.825511,9.790429
9.055435,3.826625,10.170932
9.320570,3.795470,0.134988
9.322578,3.795716,0.405985
9.324681,3.794418,0.679925
9.323365,3.793885,0.964122
9.319931,3.793240,1.248800
9.317088,3.792681,1.534720
9.315739,3.794424,1.824015
9.314689,3.797038,2.117131
9.312506,3.800338,2.418748
9.312244,3.803109,2.731184
9.313478,3.805643,3.053629
9.314090,3.807827,3.384873
9.313421,3.809842,3.714928
9.312774,3.812302,4.046969
9.314754,3.815563,4.383423
9.317397,3.818028,4.725423
9.321715,3.819188,5.076900
9.327244,3.819765,5.433146
9.334535,3.820372,5.787600
9.343867,3.821472,6.139361
9.353388,3.821949,6.486600
9.362395,3.821340,6.827750
9.371512,3.820732,7.173540
9.381572,3.820416,7.530158
9.392874,3.820272,7.895174
9.405655,3.821085,8.267165
9.417848,3.822111,8.641261
9.432754,3.822827,9.022678
9.448597,3.824061,9.406677
9.464402,3.825694,9.773645
9.479935,3.827250,10.155029
9.741494,3.795282,0.134770
9.743564,3.796179,0.405344
9.746526,3.794989,0.678859
9.745990,3.794624,0.962929
9.743011,3.794402,1.247669
9.740364,3.794116,1.533601
9.737639,3.795620,1.821627
9.734763,3.797994,2.112684
9.731450,3.801199,2.412405
9.731800,3.803977,2.724650
9.733682,3.806426,3.047324
9.733727,3.808157,3.378110
9.731325,3.809527,3.707099
9.729245,3.811611,4.038288
9.730638,3.814969,4.375138
9.732896,3.817555,4.717274
9.736700,3.818667,5.067187
9.741795,3.819159,5.421839
9.750547,3.820063,5.776086
9.762150,3.821326,6.127060
9.773860,3.821849,6.473653
9.786038,3.821579,6.816453
9.798049,3.821435,7.164581
9.808152,3.821068,7.519071
9.818624,3.820702,7.879885
9.829539,3.821264,8.251177
9.840007,3.822212,8.626083
9.854423,3.823092,9.006461
9.869592,3.824344,9.388612
9.887846,3.826291,9.753849
9.912016,3.828152,10.131091
10.160519,3.797483,0.134951
10.164636,3.797528,0.405891
10.168674,3.795849,0.679760
10.168905,3.795509,0.963966
10.166305,3.795815,1.248810
10.163811,3.795970,1.534630
10.161135,3.796945,1.820030
10.158411,3.798510,2.107190
10.155023,3.801178,2.403722
10.154470,3.804447,2.716521
10.155445,3.807654,3.040594
10.154611,3.809502,3.371525
10.151197,3.810231,3.699489
10.147990,3.811791,4.030284
10.147823,3.814945,4.367953
10.148334,3.817289,4.710197
10.151424,3.818182,5.057199
10.156542,3.818607,5.408573
10.165748,3.819226,5.760630
10.178261,3.819923,6.108464
10.192046,3.820462,6.453812
10.209855,3.821568,6.800848
10.227156,3.822632,7.153992
10.236590,3.822424,7.509361
10.244706,3.822057,7.868756
10.253702,3.822201,8.237450
10.263111,3.822446,8.610299
10.276702,3.823394,8.988226
10.290735,3.825187,9.367630
10.313462,3.827235,9.729586
10.350118,3.829377,10.097543
10.582270,3.798163,0.135096
10.587441,3.797896,0.406319
10.592060,3.796257,0.680442
10.593385,3.795975,0.964878
10.591898,3.796404,1.250118
10.590130,3.796685,1.536105
10.587707,3.797471,1.819265
10.585156,3.798821,2.102991
10.581556,3.801328,2.396662
10.579141,3.804707,2.709878
10.578110,3.808170,3.035149
10.575759,3.810109,3.365940
10.571213,3.810560,3.692515
10.566899,3.811853,4.022586
10.565621,3.814894,4.360781
10.564842,3.817115,4.702899
10.567291,3.817832,5.047148
10.572322,3.818200,5.395487
10.581543,3.818559,5.744745
10.594696,3.818952,6.088196
10.609860,3.819574,6.431038
10.631638,3.821362,6.781746
10.653032,3.822861,7.139631
10.663699,3.823107,7.498208
10.672279,3.823418,7.859439
10.680561,3.823623,8.226334
10.688544,3.823342,8.596272
10.705633,3.824379,8.966501
10.730186,3.826881,9.331478
10.764612,3.829386,9.679092
10.813198,3.832177,10.022920
11.008870,3.793827,0.135125
11.013689,3.794981,0.406400
11.018615,3.794653,0.680576
11.021199,3.794917,0.965893
11.021812,3.795455,1.252854
11.021854,3.795953,1.540250
11.020228,3.797199,1.821684
11.018119,3.799097,2.102206
11.014576,3.801710,2.393302
11.009049,3.804487,2.706791
11.004004,3.807483,3.032812
10.998575,3.809430,3.362797
10.992145,3.810055,3.687368
10.986333,3.811450,4.015958
10.984884,3.814729,4.353294
10.984196,3.817317,4.694257
10.986643,3.818124,5.036533
10.991807,3.818256,5.382720
11.000446,3.818287,5.727839
11.013024,3.818649,6.065462
11.027930,3.819165,6.404364
11.050935,3.820636,6.756353
11.074715,3.822071,7.117318
11.089539,3.823127,7.482860
11.101903,3.824486,7.850577
11.111196,3.825322,8.216464
11.118579,3.825192,8.582014
11.141307,3.826302,8.941423
11.181407,3.829092,9.285889
11.229168,3.832323,9.617694
11.285901,3.835897,9.942756
11.434508,3.790375,0.135101
11.440191,3.792515,0.406307
11.445804,3.793014,0.680390
11.449112,3.793776,0.966371
11.450712,3.794765,1.254772
11.451725,3.795772,1.543428
11.451418,3.797332,1.824325
11.450847,3.799438,2.103383
11.448490,3.801928,2.393369
11.440888,3.804565,2.707132
11.432664,3.807629,3.033659
11.424680,3.809701,3.362498
11.416818,3.810277,3.684751
11.409584,3.811471,4.011359
11.406815,3.814625,4.346885
11.404981,3.817286,4.685865
11.407302,3.818224,5.025540
11.413226,3.818298,5.368850
11.421805,3.817996,5.710044
11.434411,3.818013,6.043418
11.448993,3.818190,6.379091
11.469765,3.819788,6.730696
11.491153,3.821723,7.092382
11.509377,3.823449,7.463115
11.527102,3.825441,7.836371
11.547480,3.827500,8.196406
11.572659,3.828844,8.546091
11.610840,3.830594,8.888363
11.661492,3.833157,9.214578
11.715566,3.836440,9.536297
11.767960,3.839368,9.870773
11.858976,3.788307,0.135123
11.866670,3.790663,0.406369
11.874135,3.791533,0.680538
11.878163,3.792783,0.966853
11.880263,3.794231,1.255588
11.882072,3.795775,1.544410
11.884339,3.797422,1.826726
11.886881,3.799693,2.107964
11.886751,3.802323,2.399884
11.877383,3.805508,2.713542
11.866513,3.809144,3.039637
11.856925,3.811364,3.367047
11.848577,3.811503,3.686965
11.840228,3.812162,4.010658
11.834051,3.814680,4.342139
11.828858,3.816878,4.677049
11.831500,3.817847,5.012780
11.839620,3.818203,5.352269
11.848627,3.817776,5.690158
11.862345,3.817443,6.021761
11.876667,3.817418,6.355381
11.890177,3.819361,6.705157
11.903728,3.821849,7.065432
11.923962,3.824009,7.437157
11.948762,3.826339,7.812059
11.985136,3.829762,8.166151
12.035741,3.832815,8.497933
12.092142,3.835242,8.824804
12.148079,3.837286,9.143024
12.202215,3.840209,9.464096
12.242424,3.842826,9.810104
12.284348,3.786822,0.135160
12.292395,3.789839,0.406486
12.300266,3.791392,0.680792
12.304715,3.792963,0.967357
12.307756,3.794388,1.256161
12.310693,3.796102,1.544910
12.314714,3.798153,1.828562
12.318889,3.801133,2.111958
12.319974,3.804201,2.405845
12.311054,3.807139,2.720069
12.300569,3.810314,3.046537
12.291108,3.812536,3.373515
12.282395,3.812956,3.691990
12.273242,3.813683,4.013131
12.265173,3.815690,4.339631
12.258337,3.817420,4.669585
12.261034,3.818241,5.000807
12.270101,3.818652,5.335924
12.277894,3.818071,5.670142
12.289588,3.817757,6.000775
12.301098,3.817810,6.333350
12.312089,3.819565,6.680326
12.325347,3.821778,7.036756
12.352865,3.823812,7.396646
12.390971,3.826054,7.750610
12.440727,3.829922,8.090781
12.503068,3.833372,8.415929
12.566484,3.836009,8.743834
12.620028,3.838656,9.082080
12.668453,3.842337,9.428318
12.696980,3.846054,9.791067
12.712743,3.788381,0.135064
12.719633,3.790885,0.406192
12.726936,3.792068,0.680282
12.731307,3.793284,0.966669
12.734835,3.794206,1.255246
12.738594,3.795692,1.544065
12.743828,3.798645,1.829740
12.748775,3.802813,2.115777
12.750026,3.806430,2.411877
12.742564,3.808550,2.727077
12.734732,3.810638,3.054301
12.727676,3.813007,3.381776
12.719856,3.814541,3.700064
12.711123,3.816000,4.019379
12.703656,3.817673,4.339818
12.697787,3.818975,4.663667
12.699322,3.819704,4.989302
12.705947,3.819924,5.317879
12.711178,3.818978,5.647534
12.719129,3.818727,5.979096
12.726266,3.818951,6.312650
12.737726,3.820321,6.657051
12.755049,3.821768,7.008140
12.789378,3.823219,7.351053
12.838761,3.825365,7.677953
12.899351,3.829575,8.002725
12.965408,3.833033,8.329247
13.029227,3.835610,8.665446
13.077972,3.839353,9.022599
13.118506,3.844431,9.388197
13.143327,3.848751,9.766792
13.137902,3.789426,0.135083
13.145214,3.791062,0.406265
13.153254,3.791392,0.680402
13.158113,3.792457,0.966830
13.161812,3.793734,1.255454
13.165927,3.795635,1.544554
13.171787,3.798946,1.831294
13.176986,3.803229,2.118456
13.178322,3.806773,2.415477
13.172715,3.808996,2.731659
13.167811,3.811263,3.059858
13.164590,3.814229,3.388341
13.160602,3.816612,3.707433
13.154891,3.818633,4.026481
13.148432,3.820173,4.343164
13.143418,3.821347,4.662973
13.142299,3.821830,4.983430
13.143816,3.821318,5.305254
13.145754,3.819664,5.628977
13.157300,3.819630,5.955473
13.169208,3.820274,6.283429
13.185572,3.821642,6.615335
13.209373,3.822698,6.947626
13.247176,3.823696,7.272912
13.297759,3.825195,7.591345
13.357565,3.828979,7.916877
13.413156,3.832291,8.256489
13.464894,3.834732,8.609115
13.506362,3.838731,8.976334
13.540861,3.844885,9.349922
13.571655,3.851196,9.733020
13.561110,3.790274,0.135183
13.570479,3.790878,0.406523
13.580411,3.790508,0.680689
13.586382,3.791705,0.966955
13.590725,3.793861,1.255604
13.595019,3.796476,1.544901
13.600112,3.799479,1.832541
13.604229,3.802937,2.121004
13.605793,3.806040,2.419332
13.603651,3.808759,2.736452
13.602370,3.811666,3.065437
13.603350,3.815402,3.393942
13.604445,3.818720,3.712423
13.603336,3.821393,4.031000
13.598791,3.823168,4.346563
13.595099,3.824674,4.664555
13.590923,3.824717,4.979632
13.586638,3.823030,5.293729
13.584458,3.820548,5.610350
13.600525,3.820737,5.928851
13.619393,3.821779,6.248560
13.643771,3.822979,6.566503
13.675520,3.823629,6.879180
13.715130,3.824500,7.187508
13.760675,3.825338,7.504201
13.811919,3.828161,7.835571
13.855132,3.831404,8.187528
13.895246,3.834489,8.553214
13.929447,3.838565,8.929635
13.960611,3.844740,9.311573
13.996648,3.853039,9.693962
13.983610,3.789400,0.135202
13.995440,3.790478,0.406605
14.007417,3.790545,0.680794
14.014747,3.791601,0.966721
14.019730,3.793384,1.254961
14.024032,3.795705,1.544102
14.028284,3.798874,1.832650
14.031355,3.802541,2.122429
14.033040,3.805872,2.421734
14.033474,3.808724,2.738575
14.034548,3.811751,3.067017
14.038230,3.815990,3.396166
14.043008,3.820219,3.716011
14.046723,3.823820,4.036401
14.050179,3.827080,4.355201
14.055025,3.830327,4.676520
14.057197,3.831085,4.985485
14.057569,3.829272,5.285096
14.059355,3.826706,5.585775
14.076436,3.826297,5.884743
14.097144,3.826653,6.184891
14.123063,3.826409,6.491907
14.152634,3.825059,6.803116
14.183583,3.824348,7.113888
14.215231,3.824719,7.441839
14.249372,3.826978,7.786828
14.281528,3.830151,8.144833
14.314931,3.833805,8.512060
14.347119,3.838300,8.887813
14.378738,3.844109,9.268943
14.420606,3.852678,9.651020
14.409325,3.788774,0.135158
14.422612,3.790914,0.406444
14.435789,3.791750,0.680427
14.443642,3.792140,0.966196
14.448651,3.792599,1.254433
14.452442,3.794034,1.544034
14.455888,3.797662,1.833775
14.458342,3.801942,2.124580
14.460330,3.805563,2.423864
14.463724,3.808504,2.739177
14.468247,3.811919,3.066171
14.475242,3.816635,3.395426
14.483969,3.821577,3.715774
14.493448,3.826147,4.036451
14.507169,3.831219,4.357040
14.522740,3.836250,4.680820
14.534103,3.837879,4.984943
14.543248,3.836588,5.272685
14.552822,3.834393,5.559514
14.568673,3.833263,5.841209
14.586755,3.832813,6.124492
14.609357,3.831148,6.419049
14.631275,3.827727,6.730227
14.650007,3.824764,7.046117
14.669328,3.824291,7.385882
14.688474,3.825963,7.740453
14.708751,3.828813,8.103668
14.734164,3.832384,8.473090
14.765554,3.837061,8.848565
14.800626,3.842957,9.224113
14.845060,3.853330,9.606420
14.839047,3.790057,0.135104
14.852615,3.792893,0.406323
14.865612,3.793947,0.680277
14.872643,3.793815,0.965931
14.876506,3.793234,1.253905
14.879059,3.793787,1.543591
14.882601,3.797333,1.834159
14.885698,3.801663,2.125683
14.888937,3.805116,2.424564
14.895664,3.808327,2.737788
