5540.222046,2303.615056,-43.788996,-162.583514,97.080832,-974.483562
-5181.715133,-16286.031198,-20401.002844,-438.543872,219.837743,509.155495
-28849.662523,-22534.871695,-11467.838242,-299.333305,238.149148,7117.557541
-106504.653416,-132547.137712,-131254.190476,2066.154142,628.545918,14005.107609
-99328.106761,-125124.049261,-127099.436773,1132.750561,425.082100,12984.093915
-85394.632944,-110023.589640,-117149.072380,524.828608,-174.518216,8008.452120
-73128.126753,-91698.917289,-105886.342069,305.960571,-505.424403,2367.854668
-58204.665490,-72200.173791,-86548.719785,311.742794,-338.748282,-377.614195
-29708.444208,-51510.976223,-74005.899292,562.030457,-490.133229,-1849.906677
-24249.805853,-43496.083572,-62851.930892,523.679532,-260.140848,-857.836569
-26379.649333,-47290.512318,-67494.542862,532.674907,-188.055283,687.036451
-22745.688900,-41882.070642,-59703.756124,413.250329,-122.322384,1930.689418
-18112.572800,-34583.047139,-49795.296035,270.912628,-83.356677,2254.098183
-12283.236902,-25196.742136,-37566.626664,125.801841,-41.368129,1753.869887
-5295.607800,-13923.524108,-23008.817972,4.217724,30.997074,711.905638
-1011.671142,-5437.668820,-12872.093242,156.889977,183.195560,1190.031804
-16700.835621,-11538.548680,-2168.658805,353.018518,339.358090,1257.162619
-18114.278209,-12184.208542,-2733.287567,202.895753,652.564844,433.793604
-110234.067443,-131388.949190,-129413.419923,100.671326,613.088452,17594.347047
-95613.913347,-119291.285623,-126642.726210,221.370654,393.974175,11356.652888
-83243.937305,-102904.027551,-117687.984885,199.018188,-103.334834,5387.496195
-69616.593844,-85629.356939,-101161.599651,186.311790,-273.253676,2434.692606
-51544.352994,-64846.497915,-77760.358123,223.582579,-248.873789,1078.745876
-21752.893442,-40215.432322,-57762.076954,358.482620,-363.725889,1057.243833
-14700.290178,-29490.826504,-42971.379318,316.129180,-227.092122,1193.065584
-25783.104319,-47198.384811,-66137.926909,465.046560,-281.581887,2370.340257
-30876.849330,-54879.539526,-76363.715071,514.373958,-277.798369,3654.268088
-24653.428678,-44088.152640,-62631.841423,398.843256,-210.183495,4037.572877
-15638.691508,-28525.197378,-42753.618703,259.870033,-121.430377,4083.288252
-6502.012672,-12740.622283,-22091.997061,139.898382,38.935000,3938.178395
-4571.788610,-7994.147817,-12551.407953,113.789061,573.233945,2704.248412
-9211.413983,-15131.847128,-9848.460958,-188.779135,1132.157270,-3593.442560
-1245.427149,-7261.492164,-5289.248780,-370.542914,1215.040832,-4418.307694
-117536.138870,-130582.936407,-135645.715434,-489.832920,697.619357,19571.458955
-89655.577615,-109368.049530,-121569.355244,97.484862,272.213637,9806.298376
-79922.186032,-96911.930734,-112874.374499,199.073738,-66.280076,5780.354798
-69122.066134,-84264.077391,-99754.496437,249.578476,-206.337437,3930.256563
-56187.686635,-69656.562205,-83207.961381,267.379046,-238.690918,2929.329072
-30447.473245,-52851.945115,-74617.879413,488.759349,-400.485163,4543.715909
-20081.553622,-36881.043029,-52914.805887,392.637923,-260.976577,3895.148228
-22356.838120,-40126.232158,-57249.292494,432.956022,-225.393684,4580.202063
-25996.236902,-45290.235849,-64362.868216,477.349922,-189.575461,5364.265659
-23360.625632,-41014.890815,-58767.486542,423.321001,-136.954530,5169.148470
-16954.503053,-31269.215165,-45601.152994,297.893274,-78.848609,4387.722694
-11736.809572,-23667.945666,-35024.136591,126.704640,28.137750,3698.449585
-11244.972385,-22082.199115,-32075.710013,-202.370128,312.801760,4455.595838
-13503.055902,-20471.087763,-31705.071730,-929.076402,741.644248,7080.860992
1591.924142,-2467.378673,-6930.691827,11.782926,29.010977,2246.103219
-126614.499767,-135402.687554,-147079.076900,175.326912,535.082567,20401.655886
-77087.010994,-92286.055564,-104097.923192,245.198485,114.429050,9825.977178
-67992.853205,-82317.653426,-95981.469415,251.241570,-102.650541,6672.904965
-64681.992019,-78207.983798,-92561.965800,276.936411,-205.527160,5573.430761
-60288.801423,-73155.037595,-87119.358341,292.562790,-234.481722,5063.893831
-44710.266915,-71722.229981,-100710.129683,702.855677,-411.517995,9411.599880
-35287.671919,-57337.301151,-81412.273286,600.446516,-267.393285,8109.233106
-26768.110036,-44130.608364,-63902.111061,480.220317,-132.970070,6898.662267
-21092.060474,-35266.982090,-52042.146355,382.109889,-33.611591,6237.177223
-20202.644158,-33433.432902,-49278.151460,338.051915,28.496958,6768.693754
-25126.135688,-39763.357689,-56531.620169,378.410450,79.739192,9260.672894
-26119.135399,-38749.647248,-52321.135350,277.426530,136.724944,11960.926152
-26101.809316,-28919.945405,-33453.437965,-361.776174,240.955237,13856.917257
-19050.593240,-16083.983127,-17388.476249,-566.812000,27.422993,9976.649674
5208.668461,3630.239313,1505.396448,33.418857,-141.910806,1916.728929
-133115.738533,-144897.114302,-159346.249611,302.218645,334.253309,20222.943623
-57581.769466,-69109.038482,-78528.631325,120.417501,24.286995,8741.127756
-52038.829258,-63738.050861,-74307.436812,118.776845,-95.055906,6649.463025
-67644.757261,-81284.192332,-95188.049282,155.098682,-163.979835,6908.857098
-72705.190307,-86773.229306,-102048.982491,173.432350,-144.282933,6841.977762
-55934.561163,-87649.390625,-122131.246166,526.101506,-135.063805,12221.831434
-44015.885782,-69800.025470,-97838.662138,425.674896,79.354306,10526.810810
-25107.133459,-42023.167664,-59601.591149,273.545260,210.645496,7650.834896
-11585.984239,-22488.806702,-32427.039864,177.190688,243.971714,5423.717868
-12832.294550,-24382.840323,-32513.818348,228.877911,349.976460,7020.929857
-29317.126794,-46276.440321,-57583.645941,513.429274,635.256919,13505.838938
-41482.246099,-52100.696596,-59872.394557,324.112646,704.470631,12594.580731
-36463.656026,-31030.529055,-27659.794448,-293.813986,513.969578,6803.871789
-9115.377465,-5069.383021,-3153.243148,-183.435595,-209.346067,5099.012819
6022.827254,5196.543187,3884.470743,31.537720,-131.107467,1810.061258
-146963.496722,-164263.587563,-182275.250555,201.546778,222.510398,19959.918323
-39044.273077,-47669.601790,-55679.590616,-24.180634,29.414670,6924.047740
-31564.494259,-39581.489349,-47660.559635,-33.404069,-2.088360,5522.735431
-68184.383793,-80902.551952,-94699.581561,6.096098,10.397706,7818.398959
-82825.750054,-97133.465500,-113471.823154,72.639485,123.864835,8702.622628
-61810.055114,-92929.925109,-128500.701492,349.665779,492.357074,16803.750978
-50450.962220,-75202.015876,-103810.287080,404.715138,707.082995,15749.254927
-34773.353325,-50767.226312,-70528.011397,360.866535,779.010912,13323.217871
-21899.845290,-30185.170730,-43207.413301,227.619088,796.692150,10661.719687
-21071.610576,-26538.024364,-36748.687025,-7.496404,978.077185,10505.646971
-36557.877198,-47006.434694,-57684.072185,-311.903006,919.202281,9375.019310
-43024.942078,-56110.208212,-69747.461498,-595.218718,862.868911,5171.500641
-29176.139535,-33694.217043,-44379.024945,-786.006486,657.244021,76.246421
-3786.774738,-2506.957864,-4495.922148,-615.313505,106.601289,-417.796502
4245.589727,-8693.088335,-873.490428,-430.447399,1083.397971,13728.541522
-171313.481347,-190530.297611,-214621.655270,144.768179,144.755588,21275.678212
-47202.001192,-54443.686284,-64861.777335,18.617449,61.312794,7940.990616
-35246.001274,-41448.431655,-50713.056359,58.663037,85.003153,6510.925991
-72895.290148,-83399.414977,-97497.521814,189.326641,166.360401,9930.806454
-85033.936934,-97341.386853,-112372.823584,305.515609,289.841769,11195.675789
-62913.901046,-89437.749194,-122159.293425,759.537910,791.282979,20936.866386
-54495.129314,-76012.859343,-107036.772468,728.069093,1062.793374,17959.560196
-43643.198868,-58317.051694,-87990.552378,525.898203,1477.763150,13455.931810
-35222.738922,-40665.740971,-63430.077327,35.924873,1671.950583,7007.360024
-30337.218440,-29815.081578,-45886.244261,-416.972802,1316.172332,4505.265161
-33488.901689,-38875.114504,-57302.452091,-596.809378,1005.782782,7119.228144
-32619.476143,-45887.451726,-68984.110092,-557.324743,653.207221,6580.236675
-19612.454334,-30019.471236,-49771.969509,-324.185019,283.432921,3135.813775
873.698685,-3046.026713,-9119.635379,-12.272822,53.231128,1414.729767
12211.891863,-9915.682832,-30313.833771,134.762593,772.223618,-108.652130
-183212.054019,-201044.191901,-229671.951450,284.802913,127.604228,21900.394227
-51863.912645,-59139.834144,-70376.132579,161.639903,129.143872,8441.875442
-32694.442708,-38912.186027,-47193.980493,145.817556,177.280709,6503.905800
-75100.818569,-85914.272913,-99618.815724,209.090265,322.891786,10479.468050
-93450.152010,-105444.128745,-123285.798813,234.208337,474.624793,11515.328824
-61814.502195,-85492.773632,-122554.959684,710.357715,781.581262,18499.927418
-45573.829105,-66849.917746,-98123.924372,381.982976,956.374391,11328.447315
-33258.240851,-53818.903011,-79253.566593,-55.408720,1261.884060,4712.732802
-24478.556286,-42357.957210,-62673.651230,-436.361186,1467.274857,1050.419777
-19080.647358,-32695.175060,-50051.264802,-608.896360,1351.568935,3252.351595
-21587.656591,-33998.081700,-51426.933779,-513.239427,1105.164433,6888.785547
-21687.426413,-34580.979982,-51745.999250,-244.931162,788.806609,7034.396909
-11158.486305,-19795.988308,-31639.566342,124.150418,463.369719,4644.792840
5509.371601,2996.115338,445.490363,124.408755,186.096327,1262.992836
10955.401589,-6975.666896,-27306.229586,758.312183,1652.806550,6572.820482
-158684.205476,-179556.772792,-204040.009029,377.218506,220.109666,17796.859078
-64018.475277,-74612.234540,-86728.978260,138.416328,274.174777,9103.587780
-60046.667412,-69280.909428,-81748.465029,132.269572,368.394059,8660.186834
-81977.888434,-91313.983416,-107661.620174,263.344005,381.486383,11052.250092
-81671.483287,-90092.778130,-105879.167848,273.455081,247.332278,11625.255030
-52776.821745,-71820.330647,-101131.191779,465.934652,564.216172,18458.338315
-41348.759625,-59254.606881,-88659.347686,552.506469,1209.626390,10830.790718
-36467.520445,-54911.663955,-84171.871160,518.108088,1614.726777,5063.231917
-31485.653945,-49404.345358,-75231.559882,286.432583,1422.957422,3682.565220
-27800.617333,-42992.221807,-65383.905818,72.685786,1116.523974,6390.034882
-25449.240728,-39238.583501,-58922.161771,-5.226603,965.844431,7644.100072
-19573.534518,-32287.622565,-48262.567915,45.836964,786.578737,6331.858619
-7212.266835,-15629.400262,-24969.757850,170.224623,526.442246,3452.115999
7713.728972,2905.662314,-1908.396779,178.114773,311.241407,1966.672054
-4273.164232,-3915.815335,-8484.779248,438.935587,1005.353275,-533.026865
-146202.526178,-168383.249606,-191613.807267,425.225827,386.024688,15004.243121
-86525.867382,-98155.622206,-114661.879893,481.072002,336.669906,10960.351213
-65566.524172,-73004.808468,-84913.549305,492.788001,164.194651,10683.547559
-89755.400598,-96556.059777,-110708.947335,425.532679,330.561848,14215.112278
-100211.511508,-98509.789167,-120015.432146,702.190798,1341.378327,14394.418466
-65589.279350,-67479.799212,-100544.897362,1391.594131,2261.037991,15209.925367
-39820.058412,-47130.487604,-72238.501524,1311.736027,2012.902420,6050.826482
-27111.894580,-42923.904061,-65996.543719,946.974199,1357.418072,3702.995364
-26356.341660,-41788.927266,-63795.577974,639.049875,713.004463,4982.760996
-25516.283751,-37854.743729,-58841.856794,470.358856,594.129398,7199.379785
-21254.641295,-31798.268134,-49862.927504,334.381251,655.503563,6927.354774
-12323.303726,-21399.699464,-34316.634521,246.261322,617.236241,4458.744733
4212.666094,-10208.262798,-25943.986871,305.070580,806.140043,3459.081303
16809.482344,465.351087,-17917.957720,505.946505,844.030415,2342.574403
-12914.535759,-3154.082790,-10615.035752,20.580383,-460.679328,-10209.520527
-106105.732587,-122138.275700,-139854.228008,794.263293,141.714786,12461.406722
-94751.179809,-109588.417824,-123147.475445,247.934888,254.054747,12866.143268
-100356.469183,-102941.471875,-122625.870890,386.420350,1375.072795,11420.509080
-95594.306828,-94180.859127,-110622.997658,1035.192752,1576.915707,6469.670336
-73641.850897,-77956.639120,-89319.532713,1073.157395,944.838024,5060.682265
-32957.551651,-50536.503969,-67303.432117,1106.213333,404.326738,11158.819892
-17453.465269,-34089.503011,-46289.816988,517.306352,77.527089,5396.754924
-14681.432591,-30839.427636,-42649.300859,258.669394,-0.316695,2780.963961
-15026.591895,-29933.132901,-42887.423621,222.973874,65.900801,3067.091695
-13098.994976,-24262.240317,-37023.705454,226.683073,224.553789,4186.654887
-7675.801176,-14729.782634,-25251.750089,178.764719,337.464603,3521.715089
5282.471833,-2174.667482,-13209.235481,192.553025,492.234334,2656.074901
17538.608908,3522.237477,-13012.651659,439.370082,1110.552595,1048.822294
-1449.518195,1671.487825,-10132.126136,423.884925,443.356693,2487.430670
-63859.455928,-74181.187981,-85744.335685,-207.647718,797.325957,4821.913761
-100577.002682,-111103.829717,-126898.349801,1277.797520,1301.824946,3086.747207
-96374.078287,-117120.062035,-130800.080061,1537.577409,535.748959,5517.811074
-79872.366021,-98253.514834,-110534.800846,1202.182128,-231.050998,7982.048231
-61468.000240,-73762.271302,-84745.011500,865.408077,-443.365355,8279.514656
-38827.451365,-55493.255852,-77575.294302,1135.552053,675.233350,14371.806561
-32587.281251,-46753.940774,-68113.992054,640.117912,1049.328190,11542.418202
-27859.256872,-42108.252442,-63648.191517,58.524431,560.830777,7909.723686
-17971.905037,-32468.521772,-48351.759328,-40.145474,303.254056,3993.346238
-10705.466891,-25241.046789,-39960.302521,20.465412,476.297915,4394.876260
-1493.950391,-13420.655858,-26777.818749,31.548328,548.972902,4533.236815
12600.374455,1259.115050,-12911.008011,118.160725,660.030801,3512.778070
3972.793112,873.041204,-23003.033423,931.510350,2011.703641,483.367916
-17122.506613,-27826.435049,-30736.413422,1140.851905,499.296828,-2856.299415
-118101.333292,-132420.350529,-147486.724677,1818.805456,76.929190,9134.621437
-136235.278208,-142446.482603,-158595.903614,2234.996797,142.576980,14983.675395
-86153.434129,-90339.604305,-101343.746157,2159.148681,327.436493,13674.650904
-45762.542389,-51532.017705,-59965.354669,1784.773450,894.510946,8781.113470
-30310.023728,-44761.528029,-60860.491796,1795.713851,2489.450497,12465.728534
-30882.042177,-41802.087453,-59715.500391,880.889190,3239.444551,12597.565029
-23457.632044,-30369.318473,-56959.802438,-141.383608,2023.683221,10369.285975
-11343.438901,-20385.936817,-52048.947994,-289.301881,1360.560259,6526.080189
-1131.926412,-16492.559551,-47420.086403,1.111245,1418.179598,4338.085762
10089.833471,-3655.912302,-27342.401284,446.801223,1133.571774,5909.746566
11695.314632,6558.762679,-15290.917859,1294.623110,1936.533748,2616.948654
-19984.271849,-12485.832533,-8166.900778,1136.936674,-141.507337,1354.543552
-110924.257931,-127292.489341,-130820.950254,2617.825958,211.631729,13831.424955
-114146.058312,-134638.902889,-142358.986863,2362.069461,631.270427,16341.778145
-53161.877833,-66273.780400,-68996.466299,1673.672731,584.349380,9569.214641
-16513.061878,-26758.283515,-27343.636830,1039.405194,228.377480,4398.988491
-13153.317446,-25216.567526,-32559.662466,909.679694,824.314525,6944.412769
-5398.606117,-17008.873637,-31905.939830,532.295824,1094.084273,6956.439113
8250.200397,461.507692,-15800.110375,-164.839375,1059.607292,-1582.977219
7790.276572,3230.638338,-13042.916078,-371.483322,1325.711538,-7819.645111
7030.007013,6750.533629,-6525.913261,-374.339099,1005.633829,-15308.917624
17990.552472,18842.272908,18985.113245,107.247424,1009.604700,-10877.897506
-1733.077440,-11311.004372,-9925.648013,812.633350,126.677851,1459.539663
-101976.958095,-123653.002088,-139715.876065,2732.763294,605.143200,8318.816310
-102781.970685,-112924.533780,-130770.472033,2266.146672,1219.840528,9414.416041
-35718.190256,-48253.206272,-54643.540653,1368.862426,1392.313481,-4123.080216
-5146.530140,-17700.342314,-18901.155665,602.464762,482.765707,-3818.870706
1394.805629,-19665.355457,-38543.248923,1581.803995,1118.317453,1852.434137
8483.243049,-6012.873510,-23961.474505,214.581629,295.777906,475.916964
19519.749850,13382.739374,5285.093927,-512.616597,159.736984,-4255.445108
15624.300216,15302.089405,14924.670008,-387.329163,155.670784,-6043.770682
-56922.394052,-45267.245877,-52057.186076,3916.107796,8.784699,-7314.602811
-111914.269676,-100623.704929,-106347.657560,3174.092603,475.853078,521.427296
-83093.174010,-77895.688060,-78710.769500,2243.024226,1094.148011,-1373.659105
-22873.071469,-33509.938575,-31993.458019,2411.313026,1423.875107,-11183.005966
1701.235017,-12205.766614,-18276.272715,1227.883074,784.384247,-12998.299835
2792.213665,-12790.421669,-30447.219262,552.322955,191.744608,-8140.935575
3420.273188,-5471.482693,-18372.912198,-682.999313,-374.214485,-4713.585295
-1314.265025,-5493.957710,-12330.267273,-744.291043,-309.640038,-4290.151402
-49822.366516,-45139.723124,-45078.343049,2467.450289,-169.462530,-9999.710202
-65242.740348,-63271.514645,-54152.797529,2421.237758,-36.770917,1711.135021
-55247.468334,-36883.439345,-19932.853500,2091.966023,842.017334,9086.143680
-12759.878420,-3861.414699,-8302.624358,2094.797909,1306.368417,-6097.639622
12071.936439,3247.916013,-18989.932970,1669.871575,1044.014573,-12918.701075
7836.351234,343.795183,-12450.475877,31.282656,-346.005837,-8732.700084
-4903.217619,-7290.601228,-15269.452290,-972.873812,-472.846380,-4512.216757
-44033.341091,-47683.948928,-38400.018105,1219.036018,-444.462345,358.994197
-30484.844844,-39379.249711,-34273.698576,1211.807684,-299.478505,7830.829811
-8134.956302,-10107.253877,-9964.118686,112.002984,-24.079398,5568.136668
9062.116990,10851.320422,18598.132452,938.527673,-304.595145,8345.823613
-20158.056599,8078.694739,-2264.160250,3298.960056,701.250781,-3518.445682
2636.814419,4162.415377,-17717.632597,2093.695364,-333.042319,-6579.286272
-50354.223361,-48373.643877,-35157.104314,501.711436,-476.741397,6345.519152
-32515.099010,-37852.854505,-38021.358443,802.469009,-325.593164,8704.605495
-798.459462,-3975.282848,-4549.758969,235.478574,-117.265289,4374.425359
-2932.428544,-339.036691,3823.363522,271.181285,-123.881124,2735.849357
-47607.632339,-42790.085164,-31929.351461,290.707295,-310.563961,5806.854884
-44104.454012,-45700.752976,-63646.209145,1329.998926,-772.486579,2843.866856
-28585.961660,-24257.532353,-23472.263001,561.950008,-248.375536,-7320.518194
-59929.533117,-50385.192016,-41190.238551,267.769195,-278.040772,6186.212478
-51500.026136,-47487.528981,-58284.043469,294.334359,-141.313493,-10111.332709
-70882.284181,-56559.292991,-54116.360415,442.312303,-598.217952,8712.281116
-12071.326549,-8769.522032,-10629.892337,36.091134,-24.941368,-5583.632179
-62215.105364,-52786.667388,-67569.338083,402.954298,-618.781458,489.886103
25023.721162,25487.186560,25401.985134,3.590563,-3.077167,-952.081341
-59829.425439,-52871.832261,-72912.738585,315.918488,-349.221072,-2839.606740
32814.558543,32807.063346,32807.706063,-0.009269,0.086854,31.150029
-54609.994958,-52771.716377,-73671.135094,222.004864,-344.974630,324.006639
30213.977325,30117.465435,30076.683856,-1.980780,0.721514,-322.517191
-37877.371970,-41640.458825,-55763.155763,65.771815,-307.296752,4615.592182
-8034.124972,-13819.284927,-16018.486739,-126.462582,60.212468,-4509.372497
-47589.462548,-58219.825849,-64828.854551,-122.993961,-364.946792,8399.185061
-19524.905281,-30314.902331,-35555.346086,-196.710965,142.765690,-1127.417387
-40703.861464,-51437.056886,-54298.303320,-211.505638,-281.345940,8345.656430
-12595.426830,-21183.947939,-24399.158946,-104.175854,113.413332,3482.739475
-20673.854391,-27467.117810,-29226.838761,-220.375721,-153.570831,6467.267575
-11975.640481,-15178.447706,-15165.723112,-34.245496,60.083681,6036.874964
-30110.466137,-36302.457680,-36188.641099,-340.462457,-193.520302,8297.208812
-25589.908798,-23571.181049,-21285.679631,5.510566,23.094456,7268.557861
-48145.954625,-49022.985182,-44316.079306,-508.862374,-191.699348,10474.399881
-31114.998241,-26191.977731,-22759.446379,27.173423,-0.752719,6825.893108
-52686.155996,-47480.055698,-39361.069588,-463.757532,-100.885753,8310.048920
-12759.012199,-8365.197757,-5406.278349,27.148561,-9.396526,4205.545442
-72701.539150,-62470.225904,-49518.268237,-373.202474,-39.450588,5190.741855
16077.409980,17886.590895,19179.307260,11.544428,-3.758723,1269.605538
-94880.235917,-80543.966156,-64625.165091,-225.398008,13.465224,1651.723148
34846.618846,34576.845536,34365.485789,-1.826398,0.256936,-127.980553
-103750.981634,-87077.927484,-71366.282738,-61.362299,43.072356,-975.015118
21532.876895,22871.052906,24074.741505,9.442487,-2.373064,349.205465
-72127.896529,-58886.075259,-47494.389561,30.842185,44.876672,-1749.229880
-19838.277930,-13749.524272,-7353.052288,40.383925,-9.757259,306.025193
-37315.722759,-28371.488097,-21004.169730,54.769378,36.562355,-1542.778516
-48931.094635,-40165.808614,-29667.688839,51.690665,0.722686,-1487.738898
-18568.730720,-11968.021703,-6707.206747,56.991801,29.020661,-1300.111090
-44368.254768,-36904.653734,-26936.105466,41.709361,14.381453,-3111.407033
-27397.678212,-19280.070125,-13499.041242,81.461667,27.825540,-1382.035600
-43562.256997,-36380.492680,-26984.153239,44.063693,17.898189,-3998.332480
-48164.076125,-29769.254924,-17534.393618,129.955159,10.822999,424.792579
-49098.925302,-40568.562322,-31058.890405,57.421932,5.156491,-3940.277783
-51308.397220,-20447.155982,-10011.246869,-8.273400,-103.715469,11807.871340
-53105.122575,-30654.464363,-13804.723365,120.977651,-58.000327,-2969.034209
-43169.110689,-17588.600914,-18902.450400,31.367098,9.411199,6791.292709
-50813.547027,-19397.866002,-4292.032468,218.113456,-27.883620,644.553891
-53376.344913,-23207.421246,-26465.225648,312.106476,59.335670,1500.063466
-52136.770827,-16186.758064,-3596.538079,280.314861,39.814373,667.204833
-55014.531095,-23475.749225,-24904.832040,414.738334,29.414376,439.871878
-45837.370778,-14239.342188,-3476.980114,292.157321,-8.378076,803.269466
-53195.970051,-22306.208782,-22585.220775,297.833234,-10.120072,354.895442
-44068.158537,-13846.382044,-3918.629010,244.370369,-61.290663,303.672866
-51826.073438,-21686.238176,-21971.887514,230.534229,-17.865084,408.476703
-44694.392431,-14397.125556,-5251.702311,257.551916,-49.479740,152.775109
-50902.313846,-21499.396740,-22114.168910,308.772880,32.708787,12.219143
-45480.745578,-15139.754215,-6559.507820,278.263622,74.320649,-206.208845
-50851.680064,-21693.424411,-22376.944115,309.805493,98.018496,16.284318
-42393.792389,-14162.465685,-5715.768102,147.516628,237.001946,68.156422
-50470.164477,-21383.487346,-21544.111530,240.615972,112.104035,1384.746348
-38024.156038,-12206.706932,-3407.554093,72.117070,310.482172,1552.971921
-48812.147122,-20405.435115,-20369.010434,141.448214,91.644859,2643.986580
-39366.474029,-12527.530403,-3700.288200,65.598019,281.185127,2286.139856
-47014.297184,-19800.663926,-20979.591806,-69.850139,76.975358,2089.415162
-43976.161256,-14642.053478,-6967.685588,-171.379448,188.522256,1139.732746
-45112.557388,-19474.069192,-22282.935542,-105.157537,67.143383,867.758751
-42456.066124,-14404.342404,-8126.122905,-344.737226,88.833365,287.441542
-42685.785351,-18720.175075,-21702.598627,198.776919,44.145471,552.605462
-36269.826167,-11923.667214,-5647.880169,-84.125234,37.253630,764.808983
-42364.224424,-18735.802509,-20916.997950,423.047576,-3.156041,603.897739
-34746.431787,-11266.392196,-4075.855345,221.291371,15.214120,812.147493
-44352.133419,-20037.742085,-22196.736983,285.811407,-74.837988,296.675593
-37533.605033,-12692.774278,-5234.883272,165.770608,-34.758316,-23.317493
-44706.696008,-20708.666857,-23675.455984,-158.989279,-134.420098,59.156640
-37708.644828,-13134.246658,-6231.326549,-174.668421,-96.547924,-336.535150
-42856.143056,-19878.720839,-23453.266485,-593.685925,-133.603428,196.391991
-35249.244964,-12167.633949,-5959.848201,-439.511776,-117.305833,96.702421
-41832.170307,-18956.778945,-22584.288640,-536.020599,-74.231583,331.279884
-34816.607700,-11821.506619,-5984.301104,-249.478042,-81.772557,433.319190
-42207.647774,-18807.629438,-22099.516020,-94.834012,9.243435,153.976748
-36301.403026,-12386.493018,-6336.952387,194.907812,-1.888242,348.269851
-42500.701336,-18904.042686,-21783.050214,102.468496,77.468668,-194.488009
-36435.712950,-12465.826272,-5878.455450,279.340393,81.912297,-27.637444
-42499.930180,-18863.478787,-21690.660686,-59.364555,84.412124,-358.637490
-35207.056803,-11806.928776,-5026.158328,-23.067815,97.660065,-347.273397
-42523.700686,-18717.036788,-21911.413287,-235.612632,29.224336,-208.240733
-34399.695587,-11123.654271,-4625.623306,-282.674267,35.324010,-295.490580
-150913.049785,-143494.703995,-204763.485849,364.053781,152.505055,508.225456
-142426.044862,-138314.238780,-197085.347520,207.682254,-344.507481,-809.274339
-129094.179189,-127950.285763,-182222.178386,21.778909,-799.788712,-1943.112034
-112823.150246,-113666.214631,-160545.711278,-169.758748,-1001.822534,-2962.767741
-92404.931959,-95237.744792,-131541.162544,-269.178279,-799.928958,-3142.289070
-52108.853208,-65168.644289,-133116.191034,-117.761954,-349.729004,-4274.709756
-34440.412646,-52159.922672,-111086.598367,40.131565,173.561740,-1479.062273
-23341.667340,-43504.151984,-92068.677344,159.598176,240.894898,463.369369
-16942.680139,-37856.935544,-80262.417127,210.962627,116.097535,1056.014553
-13247.998221,-34124.176088,-73890.772395,145.733833,61.754768,886.083068
-5696.991935,-25984.114552,-59345.309210,34.932359,-19.337571,260.260287
4510.567525,-14452.321725,-36590.892737,46.935692,-164.551270,-1373.213576
10467.190574,-7207.364986,-23359.005314,184.420940,-169.004446,-3514.600988
14923.727583,-3208.950286,-20025.996027,260.533924,-50.818903,-4065.034361
19742.471604,5220.862016,-7896.985867,138.015429,147.482509,-3219.972849
-151804.719569,-148105.023894,-205399.944447,633.260895,152.256210,2001.694828
-144405.741890,-142746.922682,-199997.583385,466.590777,-120.960595,254.984139
-131254.410423,-131159.115220,-186276.230141,181.022387,-364.220500,-1906.936722
-113185.454285,-114526.729791,-164404.113670,-207.248557,-453.415453,-3364.229803
-88542.743440,-92148.048926,-133877.146373,-509.363362,-285.892721,-3507.314034
-47364.998467,-61252.662770,-129915.089934,-473.606060,11.585606,-4029.136916
-32200.331834,-50040.690575,-108129.894437,-286.287440,270.964977,-1760.600737
-23952.729729,-44036.310618,-94351.021725,30.040346,269.863628,-448.624032
-18336.842844,-39144.487201,-84129.219613,284.158947,196.869621,-819.911878
-13822.997942,-34400.011504,-75737.976302,313.038573,130.043610,-1283.609378
-5955.198042,-26232.540884,-61734.201576,171.677521,2.687214,-1084.960412
4205.147367,-16287.135752,-43460.970230,130.807533,-144.576760,-1249.916538
10975.114390,-9402.358677,-30260.030955,245.750435,-184.731574,-1866.682530
15916.394116,-3311.897429,-19481.812103,294.608108,-144.666094,-1555.435063
22659.267738,6966.362695,-4047.986891,174.563050,-7.319291,-968.011498
-150025.523669,-153123.846358,-199497.936288,653.958681,92.134573,1930.305736
-145640.421704,-147971.778821,-196245.431471,579.129944,-58.463471,-394.786513
-131920.775454,-134125.414948,-184445.642537,304.968156,-192.889004,-2842.486771
-111565.057150,-114870.064675,-164220.180229,-177.865198,-228.467657,-3793.377468
-84707.807152,-90163.146465,-136161.778832,-627.928585,-86.057081,-3569.075901
-46549.574638,-60329.683705,-128829.780073,-738.375306,137.309561,-4153.260484
-33486.631980,-49865.907071,-110018.478307,-565.291706,258.607962,-3812.969253
-27397.996704,-45276.629110,-100402.902273,-155.344687,218.904418,-3623.410445
-21174.778652,-40026.965727,-89677.526714,296.163667,130.412347,-4011.593374
-13445.686482,-33030.883620,-75817.590769,457.411776,-2.156041,-3579.254518
-4509.135666,-24954.398055,-59676.032361,296.554953,-167.112342,-1615.089613
3285.440952,-17295.668080,-44735.313941,133.678669,-227.888856,174.933506
9474.484878,-10668.427851,-32375.017917,129.043449,-162.304731,540.004839
16129.470026,-2666.158537,-18755.519616,139.350368,-90.432940,584.139411
23723.276015,7630.701301,-2711.844295,48.782101,42.221727,906.421474
-149797.353717,-158068.325238,-200451.095200,316.740177,-14.428425,717.250904
-145505.411353,-151852.898101,-195697.313276,400.249003,-181.000016,-1624.227750
-130389.839692,-135736.004008,-181019.462447,229.126091,-295.686748,-3610.303047
