0.012968,0.000743,-0.246601
0.015901,0.000851,-0.257453
0.019134,0.001170,-0.264136
0.021705,0.001271,-0.269371
0.024122,0.001013,-0.277640
0.025705,0.000758,-0.287688
0.026771,0.000726,-0.297847
0.027708,0.000774,-0.308745
0.028225,0.000733,-0.318319
0.028788,0.000610,-0.326245
0.029574,0.000485,-0.331686
0.030100,0.000377,-0.337202
0.029672,0.000201,-0.341382
0.029204,0.000269,-0.346640
0.030433,0.000629,-0.354124
0.032103,0.000674,-0.368826
0.033634,0.000417,-0.382273
0.039781,0.000483,-0.390643
0.047632,0.000771,-0.398197
0.049873,0.000570,-0.407465
0.049899,0.000388,-0.416029
-0.007851,-0.007103,-0.013041
-0.006166,-0.006698,-0.038773
-0.004348,-0.006162,-0.064128
-0.002668,-0.004739,-0.083576
-0.001182,-0.003158,-0.100548
0.001161,-0.001713,-0.121982
0.005132,0.000048,-0.145771
0.009084,0.001898,-0.168634
0.011158,0.002233,-0.194105
0.012158,0.001573,-0.224355
0.013841,0.000888,-0.249883
0.017217,0.000954,-0.260803
0.020732,0.001221,-0.267079
0.023652,0.001278,-0.272045
0.026552,0.001026,-0.281074
0.028613,0.000810,-0.291575
0.030123,0.000823,-0.300244
0.031536,0.000889,-0.309270
0.032487,0.000808,-0.318268
0.033383,0.000691,-0.326441
0.034312,0.000596,-0.332088
0.034855,0.000422,-0.337471
0.034778,0.000141,-0.341599
0.035237,0.000223,-0.347059
0.037669,0.000651,-0.355100
0.040978,0.000759,-0.371360
0.043731,0.000513,-0.386473
0.049337,0.000474,-0.394915
0.056320,0.000707,-0.401914
0.058450,0.000573,-0.409872
0.058647,0.000408,-0.417073
-0.002775,-0.007967,-0.012731
-0.001147,-0.007325,-0.037864
0.000496,-0.006580,-0.062768
0.001385,-0.005154,-0.082814
0.002179,-0.003613,-0.100737
0.003598,-0.002111,-0.122699
0.006477,-0.000053,-0.146798
0.009502,0.002141,-0.170044
0.011766,0.002683,-0.196044
0.013255,0.001972,-0.226882
0.015334,0.001203,-0.253095
0.018675,0.001169,-0.264337
0.021964,0.001353,-0.270405
0.024898,0.001358,-0.274970
0.028240,0.001108,-0.284944
0.031032,0.000931,-0.296354
0.033110,0.001007,-0.303494
0.035175,0.001092,-0.310086
0.036842,0.000937,-0.318125
0.038040,0.000802,-0.326624
0.038678,0.000715,-0.332760
0.039047,0.000458,-0.338062
0.039564,0.000079,-0.342149
0.041285,0.000159,-0.348033
0.045250,0.000553,-0.356747
0.050757,0.000718,-0.374372
0.055078,0.000592,-0.390843
0.058950,0.000444,-0.399081
0.063624,0.000579,-0.405424
0.066017,0.000582,-0.411955
0.067776,0.000459,-0.417601
0.003324,-0.008292,-0.012392
0.003721,-0.007634,-0.036870
0.004174,-0.006859,-0.061188
0.004606,-0.005306,-0.081569
0.005186,-0.003580,-0.100347
0.006263,-0.001929,-0.123121
0.008772,0.000175,-0.147536
0.011445,0.002403,-0.170938
0.013393,0.002957,-0.197255
0.014655,0.002177,-0.228787
0.016782,0.001302,-0.255836
0.020334,0.001183,-0.267464
0.023588,0.001306,-0.273476
0.026150,0.001326,-0.277918
0.029435,0.001182,-0.288509
0.032665,0.001090,-0.300581
0.035531,0.001160,-0.307095
0.038418,0.001204,-0.312525
0.040861,0.000948,-0.319824
0.042700,0.000705,-0.327982
0.043583,0.000582,-0.333982
0.044108,0.000412,-0.339256
0.045309,0.000202,-0.343960
0.048381,0.000305,-0.351334
0.053490,0.000530,-0.360979
0.060080,0.000655,-0.378207
0.065381,0.000689,-0.394244
0.068796,0.000553,-0.401371
0.072579,0.000559,-0.406746
0.074918,0.000537,-0.414437
0.077206,0.000412,-0.421647
0.009080,-0.008208,-0.011965
0.008109,-0.007693,-0.035613
0.007285,-0.007027,-0.059182
0.007510,-0.005289,-0.079894
0.008124,-0.003265,-0.099640
0.009215,-0.001414,-0.123516
0.011701,0.000589,-0.148245
0.014307,0.002674,-0.171643
0.015611,0.003125,-0.198111
0.016218,0.002272,-0.230334
0.018184,0.001293,-0.258260
0.022089,0.001091,-0.270375
0.025477,0.001169,-0.276448
0.027502,0.001242,-0.280961
0.030437,0.001251,-0.291955
0.033911,0.001266,-0.304488
0.037651,0.001298,-0.310853
0.041445,0.001277,-0.315837
0.044647,0.000924,-0.322509
0.047291,0.000537,-0.329947
0.048750,0.000333,-0.335464
0.049674,0.000318,-0.340730
0.051604,0.000417,-0.346389
0.055959,0.000559,-0.355804
0.061916,0.000536,-0.366582
0.069144,0.000570,-0.382585
0.075299,0.000794,-0.397325
0.078801,0.000746,-0.402978
0.082263,0.000605,-0.407312
0.084383,0.000475,-0.417135
0.086619,0.000336,-0.427058
0.011955,-0.008169,-0.011690
0.011371,-0.007684,-0.034791
0.010968,-0.007047,-0.057840
0.011429,-0.005258,-0.078961
0.012024,-0.003134,-0.099514
0.012687,-0.001242,-0.124002
0.014548,0.000654,-0.148555
0.016680,0.002616,-0.171630
0.017845,0.003046,-0.198162
0.018373,0.002295,-0.231110
0.020105,0.001422,-0.259825
0.023940,0.001220,-0.272589
0.027472,0.001221,-0.279172
0.029660,0.001181,-0.284273
0.032609,0.001151,-0.295747
0.036182,0.001178,-0.308189
0.040454,0.001259,-0.314147
0.044662,0.001285,-0.318980
0.048129,0.000955,-0.325420
0.051205,0.000559,-0.332285
0.053512,0.000322,-0.337358
0.055578,0.000317,-0.342651
0.058475,0.000455,-0.349045
0.063664,0.000604,-0.360455
0.070124,0.000551,-0.372835
0.077581,0.000514,-0.387404
0.084243,0.000707,-0.400259
0.088141,0.000799,-0.405426
0.091589,0.000778,-0.409667
0.094146,0.000576,-0.420258
0.097000,0.000416,-0.431156
0.011947,-0.008115,-0.011584
0.013064,-0.007589,-0.034471
0.014305,-0.006944,-0.057378
0.015350,-0.005187,-0.078851
0.015924,-0.003070,-0.099872
0.016015,-0.001223,-0.124542
0.017103,0.000570,-0.148630
0.018716,0.002434,-0.171213
0.020065,0.002882,-0.197804
0.020776,0.002293,-0.231518
0.022244,0.001605,-0.260986
0.025798,0.001452,-0.274469
0.029476,0.001371,-0.281754
0.032170,0.001142,-0.287729
0.035306,0.000977,-0.299737
0.038908,0.000968,-0.311818
0.043525,0.001138,-0.317192
0.047879,0.001262,-0.321996
0.051409,0.001003,-0.328499
0.054837,0.000647,-0.334969
0.058127,0.000406,-0.339625
0.061605,0.000362,-0.344892
0.065535,0.000404,-0.351800
0.071453,0.000539,-0.365012
0.078386,0.000589,-0.379194
0.085889,0.000525,-0.392577
0.092861,0.000587,-0.403521
0.097171,0.000779,-0.408313
0.100640,0.000944,-0.412454
0.103935,0.000711,-0.423403
0.107914,0.000569,-0.434847
0.016580,-0.007938,-0.012040
0.017048,-0.007479,-0.035838
0.017712,-0.006896,-0.059578
0.018610,-0.005221,-0.080851
0.019221,-0.003221,-0.101215
0.019433,-0.001427,-0.125238
0.020319,0.000545,-0.148983
0.021549,0.002627,-0.171346
0.022854,0.003088,-0.198280
0.024020,0.002316,-0.232497
0.025796,0.001491,-0.262416
0.028967,0.001420,-0.276348
0.032157,0.001457,-0.284100
0.034704,0.001186,-0.290568
0.037758,0.000876,-0.303157
0.041167,0.000799,-0.315648
0.045895,0.001085,-0.321024
0.050649,0.001318,-0.325685
0.054698,0.001037,-0.332208
0.058521,0.000633,-0.338744
0.062618,0.000424,-0.343407
0.067643,0.000443,-0.348813
0.073017,0.000451,-0.355745
0.079733,0.000524,-0.368798
0.086908,0.000622,-0.383201
0.093819,0.000659,-0.397222
0.100024,0.000712,-0.408268
0.104566,0.000803,-0.411644
0.109063,0.000927,-0.414735
0.114698,0.000756,-0.427525
0.120770,0.000677,-0.441253
0.022041,-0.007795,-0.012731
0.021272,-0.007418,-0.037862
0.020673,-0.006916,-0.062806
0.021303,-0.005322,-0.083684
0.022117,-0.003477,-0.102926
0.022844,-0.001743,-0.125970
0.023701,0.000520,-0.149463
0.024559,0.002955,-0.171790
0.025743,0.003431,-0.199209
0.027532,0.002350,-0.233754
0.029919,0.001283,-0.263974
0.032667,0.001301,-0.278202
0.035124,0.001522,-0.286262
0.037280,0.001265,-0.293019
0.040142,0.000819,-0.306247
0.043236,0.000663,-0.319587
0.047963,0.001061,-0.325277
0.053290,0.001402,-0.329743
0.058073,0.001072,-0.336225
0.062260,0.000595,-0.342986
0.066972,0.000433,-0.347820
0.073537,0.000548,-0.353427
0.080605,0.000544,-0.360249
0.088330,0.000546,-0.372466
0.095798,0.000665,-0.386433
0.101786,0.000798,-0.401483
0.106717,0.000844,-0.413182
0.111424,0.000822,-0.415140
0.117398,0.000903,-0.417376
0.125907,0.000806,-0.432661
0.134316,0.000737,-0.449442
0.027137,-0.007780,-0.012860
0.025360,-0.007451,-0.038252
0.023792,-0.007004,-0.063458
0.023937,-0.005463,-0.084551
0.024577,-0.003653,-0.103943
0.025306,-0.001889,-0.127123
0.026191,0.000538,-0.150674
0.027020,0.003154,-0.173038
0.028406,0.003691,-0.200663
0.030670,0.002559,-0.235570
0.033192,0.001427,-0.266154
0.035404,0.001403,-0.280066
0.037494,0.001593,-0.287507
0.040026,0.001348,-0.294708
0.043236,0.000963,-0.309881
0.046044,0.000816,-0.325196
0.050451,0.001162,-0.330620
0.056015,0.001477,-0.334127
0.061647,0.001177,-0.340452
0.066676,0.000718,-0.347567
0.071996,0.000530,-0.352497
0.079281,0.000651,-0.358072
0.087485,0.000680,-0.364969
0.096454,0.000646,-0.376967
0.104502,0.000658,-0.390215
0.110285,0.000710,-0.405025
0.115500,0.000757,-0.416990
0.120715,0.000840,-0.419161
0.126861,0.001017,-0.422164
0.137403,0.000948,-0.441456
0.148690,0.000790,-0.462756
0.030530,-0.007714,-0.012772
0.028636,-0.007447,-0.037971
0.026756,-0.007088,-0.063033
0.026555,-0.005599,-0.084614
0.026987,-0.003765,-0.104753
0.027607,-0.001928,-0.128586
0.028534,0.000594,-0.152272
0.029465,0.003299,-0.174617
0.031127,0.003905,-0.202302
0.033685,0.002815,-0.237594
0.036080,0.001675,-0.268601
0.037790,0.001563,-0.282108
0.039795,0.001657,-0.288710
0.043056,0.001424,-0.296378
0.046760,0.001154,-0.313665
0.049275,0.001041,-0.331105
0.053226,0.001286,-0.336169
0.058841,0.001538,-0.338646
0.065270,0.001296,-0.344781
0.071273,0.000877,-0.352207
0.077233,0.000626,-0.357232
0.085011,0.000718,-0.362810
0.094170,0.000804,-0.369979
0.104384,0.000760,-0.382144
0.113075,0.000633,-0.394660
0.119036,0.000580,-0.408537
0.125294,0.000668,-0.420455
0.131393,0.000870,-0.423328
0.137453,0.001105,-0.427435
0.149258,0.001073,-0.450642
0.163040,0.000888,-0.476506
0.033547,-0.007484,-0.012365
0.031868,-0.007367,-0.036758
0.030295,-0.007151,-0.061124
0.030196,-0.005708,-0.084076
0.030595,-0.003874,-0.106682
0.031154,-0.002005,-0.132309
0.032389,0.000576,-0.155630
0.033745,0.003328,-0.177215
0.035327,0.003942,-0.204654
0.036923,0.002840,-0.240439
0.038425,0.001676,-0.271969
0.040668,0.001520,-0.286098
0.043651,0.001568,-0.293349
0.047368,0.001327,-0.301179
0.051044,0.001089,-0.317678
0.053567,0.000975,-0.334468
0.057356,0.001192,-0.340180
0.062538,0.001427,-0.343486
0.068869,0.001240,-0.349655
0.075490,0.000894,-0.356883
0.082536,0.000664,-0.362180
0.091555,0.000700,-0.368456
0.101749,0.000721,-0.376147
0.112563,0.000655,-0.388858
0.122129,0.000551,-0.401416
0.129749,0.000577,-0.413772
0.137696,0.000686,-0.424554
0.145526,0.000777,-0.428551
0.153191,0.000946,-0.434294
0.164793,0.001093,-0.459855
0.178040,0.001123,-0.488642
0.035624,-0.007304,-0.011935
0.034679,-0.007298,-0.035461
0.033885,-0.007173,-0.059095
0.034050,-0.005765,-0.083578
0.034429,-0.003947,-0.108875
0.034926,-0.002064,-0.136488
0.036548,0.000562,-0.159438
0.038476,0.003360,-0.180230
0.039931,0.003957,-0.207464
0.040261,0.002807,-0.243740
0.040749,0.001610,-0.275768
0.043763,0.001424,-0.290691
0.047878,0.001437,-0.298858
0.051833,0.001186,-0.306766
0.055346,0.000964,-0.321788
0.058101,0.000853,-0.337214
0.061941,0.001065,-0.343752
0.066607,0.001289,-0.348271
0.072514,0.001143,-0.354589
0.079603,0.000881,-0.361615
0.087817,0.000709,-0.367369
0.098214,0.000678,-0.374687
0.109277,0.000589,-0.382972
0.120510,0.000495,-0.395926
0.131194,0.000465,-0.408490
0.140884,0.000606,-0.419586
0.150444,0.000720,-0.429348
0.160126,0.000686,-0.434715
0.169944,0.000816,-0.442316
0.181355,0.001120,-0.469391
0.193677,0.001329,-0.500144
0.039557,-0.007642,-0.012266
0.039300,-0.007535,-0.036469
0.039165,-0.007312,-0.060772
0.039222,-0.005790,-0.085485
0.039078,-0.003872,-0.110813
0.039128,-0.001927,-0.138650
0.040689,0.000734,-0.162174
0.042685,0.003576,-0.183540
0.043964,0.004152,-0.211311
0.043879,0.002842,-0.248086
0.044212,0.001533,-0.280511
0.047552,0.001365,-0.295553
0.051873,0.001414,-0.303735
0.055693,0.001149,-0.311205
0.059113,0.000947,-0.325416
0.061963,0.000867,-0.340396
0.066236,0.001050,-0.347248
0.071378,0.001194,-0.352209
0.077235,0.001060,-0.358866
0.084122,0.000851,-0.366175
0.092465,0.000667,-0.372981
0.103481,0.000578,-0.382774
0.115185,0.000493,-0.392728
0.128360,0.000500,-0.404700
0.141537,0.000569,-0.415775
0.152341,0.000733,-0.425619
0.162390,0.000838,-0.435135
0.174393,0.000802,-0.443319
0.187156,0.000945,-0.453794
0.198958,0.001227,-0.480056
0.210509,0.001368,-0.510075
0.044324,-0.007994,-0.012724
0.044559,-0.007810,-0.037826
0.044878,-0.007502,-0.063008
0.044627,-0.005829,-0.087858
0.043727,-0.003750,-0.112863
0.043144,-0.001722,-0.140695
0.044552,0.000948,-0.164885
0.046531,0.003809,-0.186954
0.047689,0.004355,-0.215360
0.047499,0.002886,-0.252611
0.047981,0.001481,-0.285409
0.051519,0.001343,-0.300475
0.055802,0.001424,-0.308571
0.059461,0.001123,-0.315568
0.062857,0.000940,-0.329045
0.065781,0.000906,-0.343737
0.070498,0.001055,-0.350831
0.076313,0.001108,-0.356137
0.082338,0.000974,-0.363199
0.089053,0.000797,-0.370854
0.097338,0.000583,-0.378707
0.108744,0.000483,-0.391181
0.120932,0.000468,-0.403178
0.136044,0.000562,-0.414300
0.151673,0.000687,-0.423934
0.163799,0.000869,-0.432414
0.174786,0.000996,-0.441532
0.188872,0.000944,-0.452202
0.203980,0.001031,-0.465197
0.215993,0.001261,-0.490108
0.226480,0.001350,-0.518677
0.052992,-0.007700,-0.012688
0.052543,-0.007661,-0.037714
0.052190,-0.007478,-0.062862
0.050999,-0.005776,-0.088550
0.048960,-0.003590,-0.114859
0.047341,-0.001522,-0.143875
0.048404,0.001009,-0.168364
0.050161,0.003713,-0.190370
0.051176,0.004262,-0.218428
0.051114,0.002920,-0.255596
0.051844,0.001639,-0.288577
0.055432,0.001466,-0.304170
0.059632,0.001419,-0.313029
0.063186,0.001029,-0.320665
0.066760,0.000901,-0.333874
0.070248,0.000925,-0.348150
0.075200,0.001023,-0.355852
0.080923,0.001029,-0.362073
0.087570,0.000884,-0.369638
0.095641,0.000668,-0.377656
0.104593,0.000489,-0.385945
0.115748,0.000577,-0.399363
0.127662,0.000674,-0.412592
0.142956,0.000686,-0.424781
0.159671,0.000717,-0.435001
0.175005,0.000909,-0.442930
0.189202,0.001125,-0.451518
0.204620,0.001058,-0.462423
0.220248,0.000987,-0.475965
0.231916,0.001133,-0.499092
0.241171,0.001244,-0.525379
0.061955,-0.007441,-0.012497
0.060809,-0.007499,-0.037148
0.059743,-0.007405,-0.062004
0.057659,-0.005696,-0.088605
0.054650,-0.003449,-0.116461
0.052108,-0.001369,-0.146892
0.052671,0.001020,-0.171761
0.053984,0.003567,-0.193699
0.054711,0.004130,-0.221316
0.054784,0.002937,-0.258322
0.055778,0.001788,-0.291517
0.059389,0.001576,-0.307758
0.063454,0.001410,-0.317470
0.066848,0.000946,-0.325950
0.070550,0.000878,-0.339017
0.074677,0.000954,-0.352857
0.080008,0.000977,-0.361251
0.085700,0.000927,-0.368535
0.092947,0.000790,-0.376569
0.102441,0.000575,-0.384833
0.112156,0.000447,-0.393357
0.123144,0.000656,-0.407336
0.134930,0.000783,-0.421671
0.150405,0.000755,-0.435597
0.168084,0.000758,-0.447194
0.186125,0.000904,-0.454943
0.202916,0.001131,-0.463076
0.219440,0.001103,-0.473461
0.235348,0.000987,-0.486561
0.247120,0.001083,-0.507751
0.255971,0.001195,-0.531787
0.067460,-0.007668,-0.012163
0.067722,-0.007598,-0.036155
0.067934,-0.007385,-0.060431
0.065513,-0.005661,-0.087659
0.061678,-0.003460,-0.116718
0.058524,-0.001377,-0.148092
0.058407,0.001065,-0.173405
0.058879,0.003661,-0.195692
0.059220,0.004195,-0.223920
0.059828,0.002855,-0.261999
0.061322,0.001554,-0.296297
0.064517,0.001387,-0.313215
0.067810,0.001363,-0.323119
0.070676,0.000942,-0.331291
0.074571,0.000830,-0.343433
0.079165,0.000899,-0.356872
0.085112,0.000871,-0.366543
0.091115,0.000721,-0.375261
0.098451,0.000651,-0.383284
0.108543,0.000640,-0.390961
0.119197,0.000572,-0.399779
0.131594,0.000546,-0.415296
0.144881,0.000477,-0.431491
0.161476,0.000624,-0.447821
0.180215,0.000847,-0.461534
0.198174,0.000891,-0.469581
0.214349,0.000929,-0.477784
0.231598,0.000943,-0.487119
0.248562,0.000971,-0.498295
0.261713,0.001144,-0.516564
0.271916,0.001278,-0.538289
0.072589,-0.007794,-0.011947
0.074259,-0.007629,-0.035486
0.075773,-0.007331,-0.059354
0.073201,-0.005609,-0.086870
0.068805,-0.003465,-0.116547
0.065316,-0.001374,-0.148427
0.064639,0.001149,-0.174139
0.064373,0.003823,-0.196872
0.064359,0.004323,-0.226034
0.065400,0.002820,-0.265435
0.067268,0.001357,-0.300951
0.069992,0.001215,-0.318562
0.072539,0.001310,-0.328608
0.074902,0.000920,-0.336427
0.078965,0.000765,-0.347771
0.083881,0.000834,-0.361069
0.090249,0.000778,-0.372168
0.096390,0.000523,-0.382413
0.103700,0.000475,-0.390498
0.114360,0.000632,-0.397609
0.126258,0.000646,-0.406876
0.140935,0.000501,-0.424245
0.156480,0.000340,-0.442255
0.173782,0.000583,-0.459816
0.192848,0.000910,-0.474491
0.210224,0.000894,-0.483264
0.225309,0.000818,-0.492376
0.243111,0.000845,-0.501364
0.261230,0.000957,-0.511156
0.276421,0.001205,-0.527058
0.289349,0.001401,-0.547591
0.077259,-0.007569,-0.012046
0.077673,-0.007446,-0.035777
0.078104,-0.007202,-0.059824
0.077314,-0.005500,-0.086870
0.075741,-0.003319,-0.115581
0.074143,-0.001181,-0.146422
0.073343,0.001394,-0.171918
0.072730,0.004113,-0.194853
0.072219,0.004631,-0.225201
0.072433,0.003141,-0.266001
0.073438,0.001685,-0.302635
0.075882,0.001416,-0.320698
0.078654,0.001284,-0.331266
0.081027,0.000780,-0.340096
0.084445,0.000741,-0.352993
0.088552,0.000915,-0.367575
0.094745,0.000802,-0.379536
0.101288,0.000396,-0.390633
0.109181,0.000221,-0.399573
0.120140,0.000320,-0.407776
0.133532,0.000407,-0.418305
0.152061,0.000577,-0.437498
0.170602,0.000688,-0.456428
0.187260,0.000811,-0.471261
0.205357,0.000969,-0.483248
0.222232,0.000915,-0.494082
0.236929,0.000836,-0.506234
0.255003,0.000863,-0.516578
0.273528,0.000968,-0.526923
0.291119,0.001237,-0.541331
0.308264,0.001504,-0.561600
0.080886,-0.007272,-0.012176
0.080123,-0.007224,-0.036161
0.079592,-0.007066,-0.060470
0.080796,-0.005405,-0.087121
0.082377,-0.003196,-0.114923
0.083035,-0.001016,-0.144794
0.082430,0.001608,-0.169858
0.081760,0.004372,-0.192703
0.080893,0.004920,-0.224029
0.080150,0.003458,-0.266209
0.080183,0.002027,-0.304009
0.082305,0.001627,-0.322734
0.085296,0.001257,-0.334218
0.087686,0.000634,-0.344410
0.090544,0.000697,-0.358823
0.093883,0.000968,-0.374447
0.099652,0.000817,-0.387040
0.106439,0.000300,-0.398856
0.115110,0.000016,-0.409122
0.126738,0.000051,-0.419392
0.141397,0.000174,-0.431663
0.162527,0.000593,-0.452104
0.182998,0.000932,-0.471449
0.199735,0.000988,-0.483458
0.217884,0.001055,-0.492552
0.234871,0.000974,-0.504814
0.249602,0.000862,-0.519316
0.268095,0.000863,-0.531969
0.287425,0.000934,-0.545201
0.307357,0.001181,-0.559752
0.327996,0.001484,-0.579614
0.085747,-0.006836,-0.012537
0.084603,-0.006928,-0.037243
0.083657,-0.006902,-0.062192
0.085476,-0.005304,-0.088308
0.088358,-0.003155,-0.114981
0.090301,-0.001032,-0.144020
0.091123,0.001593,-0.169125
0.091922,0.004370,-0.192138
0.091801,0.004964,-0.223650
0.090617,0.003561,-0.266371
0.090217,0.002180,-0.304883
0.091672,0.001713,-0.325637
0.093742,0.001217,-0.340021
0.095483,0.000488,-0.352369
0.098853,0.000512,-0.366120
0.102731,0.000787,-0.380761
0.107470,0.000713,-0.393941
0.112992,0.000284,-0.407021
0.122049,0.000039,-0.420076
0.136043,0.000098,-0.434788
0.152040,0.000219,-0.450012
0.172654,0.000625,-0.470092
0.193312,0.000971,-0.488461
0.211708,0.001012,-0.497939
0.231257,0.001094,-0.504440
0.249463,0.001064,-0.516892
0.265452,0.000974,-0.532527
0.284406,0.000937,-0.547988
0.304537,0.000931,-0.565451
0.326238,0.001133,-0.582300
0.348299,0.001477,-0.601916
0.091976,-0.006477,-0.012844
0.090149,-0.006698,-0.038162
0.088471,-0.006783,-0.063650
0.090685,-0.005218,-0.089100
0.094685,-0.003106,-0.114501
0.097775,-0.001018,-0.142567
0.099839,0.001621,-0.167735
0.101857,0.004434,-0.190964
0.102433,0.005079,-0.222617
0.101144,0.003726,-0.265639
0.100704,0.002393,-0.304632
0.101768,0.001854,-0.327281
0.103019,0.001245,-0.344454
0.104064,0.000406,-0.358997
0.107906,0.000355,-0.372402
0.112400,0.000597,-0.386460
0.116452,0.000630,-0.400602
0.121082,0.000363,-0.415281
0.130167,0.000179,-0.431469
0.145611,0.000208,-0.451174
0.162169,0.000262,-0.469825
0.182249,0.000626,-0.488985
0.203436,0.000982,-0.505949
0.223309,0.000994,-0.513891
